%time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1704804162176961729,1397.56450626,-242.943736804,176.653882172,0.0325413695099,-0.121431766147,-0.304241539431,0.944262924786
1704804162277706206,1398.94760731,-243.969298394,177.034271304,0.0328208709989,-0.121262675356,-0.30531918206,0.943927089906
1704804162376652072,1400.31245593,-245.050662629,177.415868762,0.0329011675127,-0.121551898426,-0.305585201899,0.943801003149
1704804162477275484,1401.72559585,-246.141060528,177.817601431,0.0329281627907,-0.121735768533,-0.306365824223,0.943523248523
1704804162578510806,1403.16954494,-247.247770219,178.18688451,0.0326308248494,-0.122700021888,-0.307440613278,0.94305896062
1704804162680302945,1404.53041369,-248.300662896,178.55078189,0.0324159932376,-0.123219289975,-0.308257721292,0.942731874514
1704804162776595698,1405.94526072,-249.431021404,178.93440852,0.0325216858156,-0.123627804078,-0.308700168959,0.942529952678
1704804162877381367,1407.38318583,-250.515016099,179.344690725,0.0330230004836,-0.124075831883,-0.309964569597,0.942038552808
1704804162974804920,1408.80527842,-251.644426804,179.746254815,0.032991957789,-0.124141886403,-0.310813691813,0.941751119852
1704804163075591910,1410.12409353,-252.688252686,180.118976763,0.0333329901877,-0.124131705579,-0.311460948271,0.941526584403
1704804163176348235,1411.51584733,-253.812169417,180.536182725,0.0340257758475,-0.124106834293,-0.311909162992,0.941356688138
1704804163276862628,1412.93504342,-254.924002154,180.912976315,0.0341445675096,-0.124343158924,-0.312820993632,0.94101857223
1704804163372546784,1414.31754416,-256.033144363,181.316283013,0.0345240021642,-0.124255184617,-0.31368226389,0.940729599668
1704804163478425179,1415.6701959,-257.15357309,181.720044419,0.0347032479569,-0.124490819922,-0.314257747103,0.94049975477
1704804163574628007,1417.12823424,-258.28153435,182.084579415,0.0342163539382,-0.125567821777,-0.316078563051,0.939763962512
1704804163676658910,1418.48575087,-259.352457736,182.513007849,0.0340704879355,-0.125364368778,-0.3172711013,0.939394499224
1704804163774260732,1419.87527165,-260.545540934,182.885756492,0.0332361179588,-0.126090194419,-0.317848777603,0.939131927852
1704804163875047830,1421.2562568,-261.670936876,183.351294872,0.0330415604873,-0.125372476332,-0.319094183918,0.938812494191
1704804163976008021,1422.62690883,-262.816428492,183.726560739,0.0323399281157,-0.126011578555,-0.319875629955,0.938485371479
1704804164076731439,1423.97992991,-263.930952778,184.111040704,0.0320231008273,-0.125777485794,-0.320781914739,0.93821826259
1704804164177274565,1425.36657223,-265.076222023,184.537903659,0.0325769556392,-0.125521836647,-0.321720551246,0.937911988084
1704804164275653795,1426.74719632,-266.248337298,184.915813936,0.0329709858684,-0.125413297349,-0.322397948425,0.937680106321
1704804164376373018,1428.11832977,-267.361873629,185.303260259,0.033796948587,-0.125716794469,-0.323417167294,0.937258976886
1704804164477018121,1429.49155409,-268.52105289,185.707001297,0.03484257282,-0.125985938653,-0.323996721067,0.936984345183
1704804164577711712,1430.83630818,-269.662078217,186.111320326,0.0358443594038,-0.126165623998,-0.324669385802,0.936689493452
1704804164673502357,1432.24404177,-270.831559366,186.511825628,0.0367500274453,-0.127591235763,-0.325830031655,0.93605806578
1704804164775182999,1433.59233351,-271.993346848,186.911579165,0.0375352775341,-0.128151813587,-0.32650128193,0.935716371831
1704804164876563874,1434.94435267,-273.133382564,187.283333163,0.0378481113603,-0.129399397033,-0.327363099074,0.935230836681
1704804164974804814,1436.31816781,-274.283537639,187.68235832,0.0389196723172,-0.129709632696,-0.328417006897,0.93477427215
1704804165082119685,1437.6666829,-275.490015777,188.074348378,0.0393672974546,-0.12967129123,-0.32866618866,0.934673262993
1704804165177714258,1439.03551063,-276.661393393,188.451078102,0.0398720020323,-0.12959301445,-0.329655794274,0.934314150252
1704804165278471164,1440.40518145,-277.796042077,188.839110683,0.039834684547,-0.129143850181,-0.330961492262,0.933916245981
1704804165376597718,1441.69006373,-278.955433717,189.204091263,0.0395158446809,-0.12910461899,-0.331453269941,0.933760796575
1704804165475105831,1443.05304674,-280.154107098,189.614657031,0.0397448512459,-0.129159357839,-0.332181463734,0.933484698446
1704804165592161948,1444.41392325,-281.353689334,190.030627306,0.0394949532452,-0.129587999274,-0.333375852025,0.933009989442
1704804165683972976,1445.75598177,-282.505102413,190.50358609,0.0397209600126,-0.129213757005,-0.334534284528,0.932637583851
1704804165784861741,1447.07079472,-283.717886759,190.887361029,0.0388497127058,-0.129403464035,-0.335187072132,0.932413572399
1704804165890786103,1448.41809458,-284.890801033,191.268790307,0.0384274832118,-0.12926251212,-0.336605722976,0.931939439424
1704804166000566512,1449.79483625,-286.122290573,191.650963085,0.0378365139344,-0.128933095272,-0.33761132532,0.931645451968
1704804166109389525,1451.12871345,-287.299285646,192.030665673,0.0376386226474,-0.128623171582,-0.338802944643,0.931263646085
1704804166179973244,1452.45895332,-288.513660078,192.446005552,0.0379316305594,-0.128359166144,-0.339890596034,0.930891775986
1704804166282146212,1453.77015524,-289.680139704,192.848873379,0.0379321525349,-0.128150663086,-0.341202837804,0.93044031664
1704804166382801449,1455.05793906,-290.871482678,193.286893319,0.0382209327255,-0.128210265571,-0.342162635278,0.930067749749
1704804166491374739,1456.37363205,-292.067920756,193.687992085,0.0378828372255,-0.128901058751,-0.343528629232,0.929482376699
1704804166579553505,1457.69656195,-293.291640062,194.061168866,0.0377798923069,-0.129755610611,-0.344465960981,0.929020647229
1704804166696585417,1459.01456165,-294.505150827,194.475181367,0.0381328478457,-0.129633187688,-0.345776146409,0.928536471626
1704804166782654667,1460.32191697,-295.734723114,194.838611746,0.0384545649261,-0.130059024826,-0.346566486299,0.9281689324
1704804166881951438,1461.6200738,-296.970404209,195.230441517,0.0391085131355,-0.130000466714,-0.347306650962,0.927873101805
1704804166988092599,1462.92765203,-298.182690381,195.613902816,0.0399323442863,-0.129771298201,-0.348395418146,0.927461832453
1704804167084606797,1464.25169334,-299.421848216,195.99718867,0.0403604330904,-0.129902458258,-0.349461285818,0.927023838147
1704804167186424237,1465.54430825,-300.658777557,196.382252854,0.0406743112601,-0.130291510042,-0.35017376139,0.926686602713
1704804167282891433,1466.84095431,-301.890834901,196.824313253,0.0419496946972,-0.130221304297,-0.351509307126,0.92613381432
1704804167383939798,1468.11451153,-303.144485159,197.19741242,0.0416859979492,-0.132282066943,-0.35213990626,0.925613968542
1704804167488397367,1469.40684473,-304.398516173,197.644759275,0.0419217301603,-0.132651196442,-0.353365900243,0.925083114735
1704804167586356305,1470.65598549,-305.611103092,198.026486818,0.0416911394042,-0.133550699258,-0.354364376191,0.924582039902
1704804167682227788,1471.94769239,-306.878041061,198.399989964,0.0414321701543,-0.134067628654,-0.355572567228,0.924054866152
1704804167792893538,1473.25530921,-308.130947793,198.748949956,0.041395060392,-0.133944324848,-0.356698758771,0.923640277547
1704804167880325394,1474.5411699,-309.378878999,199.161448437,0.0420798036992,-0.132389260245,-0.357749439254,0.923427156091
1704804167982355547,1475.82147337,-310.650473569,199.531478012,0.0421438035713,-0.131618103981,-0.35879183432,0.923129998511
1704804168084805015,1477.06620197,-311.896324659,199.906615899,0.042393891138,-0.131334846253,-0.359418411632,0.922915121522
1704804168180909169,1478.36759758,-313.133945882,200.312836239,0.0425547090777,-0.131745090463,-0.360888365621,0.922275401078
1704804168282689407,1479.60930195,-314.388894922,200.696675068,0.0426185326031,-0.132745670633,-0.361632244228,0.921837495192
1704804168383553698,1480.85336279,-315.641124865,201.124439039,0.0427372191569,-0.133540998744,-0.362374641464,0.921425499418
1704804168474535564,1482.11439927,-316.911129564,201.537453684,0.0428128668426,-0.134317581471,-0.363240773727,0.920967961464
1704804168578294125,1483.39022177,-318.183993702,201.935127438,0.0431822686452,-0.135038437482,-0.363935481093,0.920570952007
1704804168674246524,1484.68915808,-319.475555283,202.270163086,0.043150564413,-0.13582940791,-0.364445419349,0.920254278476
1704804168781011727,1485.93344476,-320.749668093,202.634030672,0.0434994839356,-0.135237942781,-0.364737929888,0.920209072021
1704804168879545553,1487.15565104,-321.974796701,203.060754851,0.0449861574842,-0.134114334651,-0.365223144871,0.920109583325
1704804168980772563,1488.4058409,-323.259419542,203.486847541,0.0456121829405,-0.133639306884,-0.365836580145,0.919904158622
1704804169082947075,1489.63713122,-324.541025313,203.905435255,0.0456758336497,-0.134169644755,-0.366121122066,0.919710578728
1704804169178658588,1490.90569759,-325.798962206,204.352550418,0.046002707323,-0.134589659413,-0.367385237902,0.919128642503
1704804169282311810,1492.13002884,-327.103887899,204.807363209,0.045294751291,-0.136564110218,-0.368009281569,0.918622772407
1704804169377924203,1493.37173389,-328.391574564,205.172238363,0.0450887435582,-0.136215031543,-0.368895003735,0.918329432505
1704804169478914489,1494.6435077,-329.649852056,205.5015291,0.0443586703376,-0.13706923764,-0.370227695534,0.917701359876
1704804169581098640,1495.86445362,-330.935289424,205.930045171,0.0442449987859,-0.135993275799,-0.370929004672,0.917583719621
1704804169682842395,1497.11227304,-332.212003981,206.282590231,0.0440846045479,-0.134786784024,-0.37181804285,0.917409621437
1704804169779502805,1498.32965739,-333.496903281,206.702538584,0.0444855550097,-0.133563793368,-0.372422402153,0.917323990132
1704804169881491138,1499.57940541,-334.772741872,207.069059599,0.044075347204,-0.13420031526,-0.373599045603,0.916772268493
1704804169982498360,1500.79782557,-336.064708776,207.472169158,0.0440186775885,-0.134683659852,-0.374385706982,0.916383113223
1704804170080220500,1502.00826409,-337.358973128,207.862346387,0.0440800707451,-0.136079081291,-0.375005406615,0.915920507472
1704804170182147515,1503.21483919,-338.633514286,208.265426731,0.044138336293,-0.136474321006,-0.376011748669,0.91544619276
1704804170277991524,1504.4236957,-339.95494269,208.624482488,0.0446352629505,-0.137284265399,-0.376228919375,0.91521173725
1704804170380776257,1505.64534591,-341.235335382,209.022990579,0.045533650994,-0.136416078533,-0.376853283963,0.915040404852
1704804170481492446,1506.86671258,-342.526976336,209.37511023,0.0461516357758,-0.136551364416,-0.377413645816,0.914758269349
1704804170577234366,1508.02982321,-343.830875289,209.783736562,0.0465700934249,-0.135680298415,-0.377544485585,0.914812682698
1704804170677972753,1509.25701233,-345.102532911,210.211409878,0.0473914708766,-0.136310653178,-0.378682244579,0.914206328986
1704804170778603641,1510.48034722,-346.401250444,210.623986368,0.0474893826229,-0.137132460855,-0.379713029792,0.913650623446
1704804170881100257,1511.67053461,-347.70152702,211.032208935,0.0476186061246,-0.138181063414,-0.380261763606,0.913257605062
1704804170982543275,1512.87356254,-349.008906319,211.429442535,0.0463288290261,-0.13844280354,-0.381215100756,0.912886781975
1704804171093614352,1514.05828342,-350.297000977,211.802603785,0.0454147674613,-0.138427820981,-0.382003104706,0.912605536511
1704804171184878994,1515.22164006,-351.589964105,212.207596425,0.0450288315474,-0.137143185654,-0.382720411508,0.912518075204
1704804171286367217,1516.43284102,-352.894774168,212.575424091,0.0446057747015,-0.136755278098,-0.383579979198,0.912236108874
1704804171455614152,1517.64072723,-354.18868334,212.958666108,0.0445177728504,-0.135913352607,-0.384553694671,0.911956240397
1704804171487384732,1518.81487957,-355.50674353,213.331158693,0.0450145616134,-0.13591750511,-0.384963581905,0.911758280278
1704804171583291378,1519.97808247,-356.817448163,213.702274857,0.0449574315207,-0.136273190172,-0.385403802868,0.911521999584
1704804171598984424,1521.17896116,-358.115906093,214.083307694,0.0455981899603,-0.13747499777,-0.386284654927,0.910936658296
1704804171598984424,1522.33763299,-359.404271522,214.524561268,0.0461224892768,-0.13735889964,-0.387147194189,0.910561529335
1704804172900120931,1523.4937892,-360.706721924,214.935384281,0.0465320421973,-0.137851984079,-0.387961476332,0.910119493483
1704804172920317549,1524.65589132,-362.018275936,215.310790338,0.0466508958148,-0.13891697943,-0.38857114964,0.909691281926
1704804172940475650,1525.82714337,-363.333434037,215.68109881,0.0469864062457,-0.13967280258,-0.389247283064,0.909269123238
1704804172960632239,1526.95998578,-364.642523867,216.065261168,0.047177108668,-0.139417869515,-0.389750910472,0.909082617733
1704804172985990833,1528.08270841,-365.945164947,216.458784296,0.0475142412259,-0.139118452327,-0.390146148901,0.908941381829
1704804173006099059,1529.18963824,-367.272772995,216.85408063,0.0472919324592,-0.13884629869,-0.390779533868,0.908722473792
1704804173026206640,1530.33986199,-368.574527691,217.263254366,0.0473060678636,-0.139017250887,-0.392023100122,0.908159803597
1704804173041276161,1531.46162983,-369.880880838,217.640193973,0.0468953824462,-0.139525370129,-0.392564009418,0.907869479994
1704804173061404297,1532.58442174,-371.19759751,218.029816144,0.0460150147974,-0.139404974491,-0.393632703816,0.907470201156
1704804173076479552,1533.71097942,-372.531013405,218.399022868,0.0455534641537,-0.139446458306,-0.394620739792,0.907057902725
1704804173091720174,1534.84355101,-373.841587012,218.765871606,0.0450484353592,-0.13857780157,-0.395937863697,0.906642178301
1704804173113190557,1535.96972558,-375.174970838,219.186619477,0.0453365436851,-0.136809912177,-0.397108385084,0.906384342447
1704804173128299817,1537.05566518,-376.495449634,219.549262054,0.0457273046048,-0.136152394482,-0.397786316916,0.906166422444
1704804173188897905,1538.15104657,-377.817434782,219.915375132,0.0457077387644,-0.135144437344,-0.398610355326,0.90595616246
1704804173285690303,1539.25891411,-379.186981819,220.331632828,0.0460832699502,-0.134075863252,-0.399511924622,0.905698745284
1704804173382471968,1540.40728323,-380.53551682,220.697368495,0.0460663862657,-0.134492164469,-0.400680667329,0.905121399914
1704804173479047033,1541.52085342,-381.888242892,221.080389942,0.0462173299349,-0.134600198345,-0.401711606383,0.904640553102
1704804173583674737,1542.65111602,-383.230509312,221.385179896,0.045300679735,-0.135903732604,-0.402879125999,0.903972584603
1704804173684838689,1543.71004802,-384.534763866,221.773613214,0.0452207930956,-0.135285027588,-0.403869324246,0.903627473086
1704804173787856308,1544.85110166,-385.855610045,222.164858415,0.045054640823,-0.134482772872,-0.405671468241,0.902948017882
1704804173883524701,1545.91212841,-387.151041381,222.550732841,0.0455346092987,-0.13355817709,-0.406787455549,0.902559016739
1704804173980352943,1547.00452234,-388.497211507,222.949073191,0.0460745184825,-0.132711079471,-0.407675872255,0.902255668485
1704804174083762219,1548.07462795,-389.83388735,223.265394905,0.0454151463994,-0.13223868408,-0.408667617591,0.901909736749
1704804174181106250,1549.15824471,-391.164731088,223.611705266,0.0453901078274,-0.132655579151,-0.409658289486,0.901400200403
1704804174281874165,1550.27048801,-392.55732733,224.019104328,0.045317451235,-0.131997126078,-0.410634778907,0.901056139024
1704804174382815376,1551.34984243,-393.925811682,224.379528247,0.0438911433819,-0.132445657957,-0.41195295064,0.900459039424
1704804174478479001,1552.4225866,-395.235314878,224.762079218,0.0439307414064,-0.133491684305,-0.413169222362,0.899745104945
1704804174585320119,1553.52983464,-396.648666219,225.120496968,0.0430308019126,-0.134512283833,-0.413959506484,0.899273219092
